"REPORT_STATES","API_STATES","API_DISTRICTS","REPORT_DISTRICTS"
"Maharashtra","Maharashtra","MUMBAI","MUMBAI SUBURBAN"
"Maharashtra","Maharashtra","NAGPUR","NAGPUR"
"Maharashtra","Maharashtra","NANDED","NANDED"
"Maharashtra","Maharashtra","NANDURBAR","NANDURBAR"
"Maharashtra","Maharashtra","NASIK","NASHIK"
"Maharashtra","Maharashtra","OSMANABAD","OSMANABAD"
"Maharashtra","Maharashtra","PALGHAR","PALGHAR"
"Maharashtra","Maharashtra","PARBHANI","PARBHANI"
"Maharashtra","Maharashtra","PUNE","PUNE"
"Maharashtra","Maharashtra","ALIBAG","RAIGAD"
"Maharashtra","Maharashtra","RATNAGIRI","RATNAGIRI"
"Maharashtra","Maharashtra","SANGLI","SANGLI"
"Maharashtra","Maharashtra","SATARA","SATARA"
"Maharashtra","Maharashtra","MALVAN","SINDHUDURG"
"Maharashtra","Maharashtra","SOLAPUR","SOLAPUR"
"Maharashtra","Maharashtra","VASAI","THANE"
"Maharashtra","Maharashtra","WARDHA","WARDHA"
"Maharashtra","Maharashtra","WASHIM","WASHIM"
"Maharashtra","Maharashtra","YAVATMAL","YAVATMAL"
"Manipur","Manipur","MOIRANG","BISHNUPUR"
"Manipur","Manipur","","CHANDEL"
"Manipur","Manipur","CHURACHANDPUR","CHURACHANDPUR"
"Manipur","Manipur","IMPHAL","IMPHAL EAST"
"Manipur","Manipur","MAYANG IMPHAL","IMPHAL WEST"
"Manipur","Manipur","KANGPOKPI","SENAPATI"
"Manipur","Manipur","TAMENGLONG","TAMENGLONG"
"Manipur","Manipur","THOUBAL","THOUBAL"
"Manipur","Manipur","UKHRUL","UKHRUL"
"Meghalaya","Meghalaya","SONGSAK","EAST GARO HILLS"
"Meghalaya","Meghalaya","JOWAI","EAST JAINTIA HILLS"
"Meghalaya","Meghalaya","SHILLONG","EAST KHASI HILLS"
"Meghalaya","Meghalaya","BAJENGDOBA","NORTH GARO HILLS"
"Meghalaya","Meghalaya","NONGPOH","RI BHOI"
"Meghalaya","Meghalaya","GASUAPARA","SOUTH GARO HILLS"
"Meghalaya","Meghalaya","RONGRAM","SOUTH WEST GARO HILLS"
"Meghalaya","Meghalaya","","SOUTH WEST KHASI HILLS"
"Meghalaya","Meghalaya","TURA","WEST GARO HILLS"
"Meghalaya","Meghalaya","JOWAI","WEST JAINTIA HILLS"
"Meghalaya","Meghalaya","NONGSTOIN","WEST KHASI HILLS"
"Mizoram","Mizoram","AIZAWL","AIZAWL"
"Mizoram","Mizoram","KHAWHAI","CHAMPHAI"
"Mizoram","Mizoram","MUALBU KAWNPUI","KOLASIB"
"Mizoram","Mizoram","LAWNGTLAI","LAWNGTLAI"
"Mizoram","Mizoram","LUNGLEI","LUNGLEI"
"Mizoram","Mizoram","MAMIT","MAMIT"
"Mizoram","Mizoram","SAIHA","SAIHA"
"Mizoram","Mizoram","SERCHHIP","SERCHHIP"
"Nagaland","Nagaland","CHIMAKUDI","DIMAPUR"
"Nagaland","Nagaland","","KIPHIRE"
"Nagaland","Nagaland","KOHIMA","KOHIMA"
"Nagaland","Nagaland","","LONGLENG"
"Nagaland","Nagaland","MOKOKCHUNG","MOKOKCHUNG"
"Nagaland","Nagaland","MON","MON"
"Nagaland","Nagaland","","PEREN"
"Nagaland","Nagaland","","PHEK"
"Nagaland","Nagaland","TUENSANG","TUENSANG"
"Nagaland","Nagaland","WOKHA","WOKHA"
"Nagaland","Nagaland","ZUNHEBOTO","ZUNHEBOTO"
"Orissa","Orissa","ANUGUL","ANUGUL"
"Orissa","Orissa","BALANGIR","BALANGIR"
"Orissa","Orissa","BALESHWAR","BALESHWAR"
"Orissa","Orissa","BARGARH","BARGARH"
"Orissa","Orissa","BHADRAK","BHADRAK"
"Orissa","Orissa","BAUDH","BOUDH"
"Orissa","Orissa","CUTTACK","CUTTACK"
"Orissa","Orissa","DEOGARH","DEOGARH"
"Orissa","Orissa","DHENKANAL","DHENKANAL"
"Orissa","Orissa","MOHANA","GAJAPATI"
"Orissa","Orissa","GANJAM","GANJAM"
"Orissa","Orissa","JAGATSINGHAPUR","JAGATSINGHAPUR"
"Orissa","Orissa","JAJPUR","JAJAPUR"
"Orissa","Orissa","JHARSUGUDA","JHARSUGUDA"
"Orissa","Orissa","BHAWANIPATNA","KALAHANDI"
"Orissa","Orissa","PHULBANI","KANDHAMAL"
"Orissa","Orissa","KENDRAPARA","KENDRAPARA"
"Orissa","Orissa","ANANDPUR","KENDUJHAR"
"Orissa","Orissa","KHORDHA","KHORDHA"
"Orissa","Orissa","KORAPUT","KORAPUT"
"Orissa","Orissa","BALIMELA","MALKANGIRI"
"Orissa","Orissa","MAYURBHANJ","MAYURBHANJ"
"Orissa","Orissa","","NABARANGPUR"
"Orissa","Orissa","NAYAGARH","NAYAGARH"
"Orissa","Orissa","KHARIAR","NUAPADA"
"Orissa","Orissa","PURI","PURI"
"Orissa","Orissa","RAYAGADA","RAYAGADA"
"Orissa","Orissa","SAMBALPUR","SAMBALPUR"
"Orissa","Orissa","SONEPUR","SONEPUR"
"Orissa","Orissa","SUNDARGARH","SUNDARGARH"
"Puducherry","Puducherry","KARAIKAL","KARAIKAL"
"Puducherry","Puducherry","","MAHE"
"Puducherry","Puducherry","PONDICHERRY","PONDICHERRY"
"Puducherry","Puducherry","","YANAM"
"Punjab","Punjab","AMRITSAR","AMRITSAR"
"Punjab","Punjab","BARNALA","BARNALA"
"Punjab","Punjab","BHATINDA","BATHINDA"
"Punjab","Punjab","FARIDKOT","FARIDKOT"
"Punjab","Punjab","FATEHGARH SAHIB","FATEHGARH SAHIB"
"Punjab","Punjab","FAZILKA","FAZILKA"
"Punjab","Punjab","FIROZPUR","FIROZEPUR"
"Punjab","Punjab","GURDASPUR","GURDASPUR"
"Punjab","Punjab","HOSHIARPUR","HOSHIARPUR"
"Punjab","Punjab","JALANDHAR","JALANDHAR"
"Punjab","Punjab","KAPURTHALA","KAPURTHALA"
"Punjab","Punjab","LUDHIANA","LUDHIANA"
"Punjab","Punjab","MANSA","MANSA"
"Punjab","Punjab","MOGA","MOGA"
"Punjab","Punjab","MUKTSAR","MUKTSAR"
"Punjab","Punjab","","NAWANSHAHR"
"Punjab","Punjab","PATHANKOT","PATHANKOT"
"Punjab","Punjab","PATIALA","PATIALA"
"Punjab","Punjab","RUPNAGAR","RUPNAGAR"
"Punjab","Punjab","DERA BASSI","S.A.S NAGAR"
"Punjab","Punjab","SANGRUR","SANGRUR"
"Punjab","Punjab","TARN TARAN","TARN TARAN"
"Rajasthan","Rajasthan","AJMER","AJMER"
"Rajasthan","Rajasthan","ALWAR","ALWAR"
"Rajasthan","Rajasthan","BANSWARA","BANSWARA"
"Rajasthan","Rajasthan","BARAN","BARAN"
"Rajasthan","Rajasthan","BARMER","BARMER"
"Rajasthan","Rajasthan","BHARATPUR","BHARATPUR"
"Rajasthan","Rajasthan","BHILWARA","BHILWARA"
"Rajasthan","Rajasthan","BIKANER","BIKANER"
"Rajasthan","Rajasthan","BUNDI","BUNDI"
"Rajasthan","Rajasthan","CHITORGARH","CHITTORGARH"
"Rajasthan","Rajasthan","CHURU","CHURU"
"Rajasthan","Rajasthan","DAUSA","DAUSA"
"Rajasthan","Rajasthan","DHOLPUR","DHOLPUR"
"Rajasthan","Rajasthan","DUNGARPUR","DUNGARPUR"
"Rajasthan","Rajasthan","GANGANAGAR","GANGANAGAR"
"Rajasthan","Rajasthan","HANUMANGARH","HANUMANGARH"
"Rajasthan","Rajasthan","JAIPUR","JAIPUR"
"Rajasthan","Rajasthan","JAISALMER","JAISALMER"
"Rajasthan","Rajasthan","JALOR","JALORE"
"Rajasthan","Rajasthan","JHALAWAR","JHALAWAR"
"Rajasthan","Rajasthan","JHUNJHUNUN","JHUNJHUNU"
"Rajasthan","Rajasthan","JODHPUR","JODHPUR"
"Rajasthan","Rajasthan","KARAULI","KARAULI"
"Rajasthan","Rajasthan","KOTA","KOTA"
"Rajasthan","Rajasthan","NAGAUR","NAGAUR"
"Rajasthan","Rajasthan","PALI","PALI"
"Rajasthan","Rajasthan","PRATAPGARH","PRATAPGARH"
"Rajasthan","Rajasthan","RAJSAMAND","RAJSAMAND"
"Rajasthan","Rajasthan","SAWAI MADHOPUR","SAWAI MADHOPUR"
"Rajasthan","Rajasthan","SIKAR","SIKAR"
"Rajasthan","Rajasthan","SIROHI","SIROHI"
"Rajasthan","Rajasthan","TONK","TONK"
"Rajasthan","Rajasthan","UDAIPUR","UDAIPUR"
"Sikkim","Sikkim","GANGTOK","EAST DISTRICT"
"Sikkim","Sikkim","SINGHIK","NORTH DISTRICT"
"Sikkim","West Bengal","NAMCHI","SOUTH DISTRICT"
"Sikkim","West Bengal","GYALSHING","WEST DISTRICT"
"Tamil Nadu","Tamil Nadu","ARIYALUR","ARIYALUR"
"Tamil Nadu","Tamil Nadu","CHENNAI","CHENNAI"
"Tamil Nadu","Tamil Nadu","COIMBATORE","COIMBATORE"
"Tamil Nadu","Tamil Nadu","CUDDALORE","CUDDALORE"
"Tamil Nadu","Tamil Nadu","DHARMAPURI","DHARMAPURI"
"Tamil Nadu","Tamil Nadu","DINDIGUL","DINDIGUL"
"Tamil Nadu","Tamil Nadu","ERODE","ERODE"
"Tamil Nadu","Tamil Nadu","KANCHIPURAM","KANCHIPURAM"
"Tamil Nadu","Tamil Nadu","KANNIYAKUMARI","KANNIYAKUMARI"
"Tamil Nadu","Tamil Nadu","KARUR","KARUR"
"Tamil Nadu","Tamil Nadu","KRISHNAGIRI","KRISHNAGIRI"
"Tamil Nadu","Tamil Nadu","MADURAI","MADURAI"
"Tamil Nadu","Tamil Nadu","NAGAPATTINAM","NAGAPATTINAM"
"Tamil Nadu","Tamil Nadu","NAMAKKAL","NAMAKKAL"
"Tamil Nadu","Tamil Nadu","PERAMBALUR","PERAMBALUR"
"Tamil Nadu","Tamil Nadu","PUDUKKOTTAI","PUDUKKOTTAI"
"Tamil Nadu","Tamil Nadu","RAMANATHAPURAM","RAMANATHAPURAM"
"Tamil Nadu","Tamil Nadu","SALEM","SALEM"
"Tamil Nadu","Tamil Nadu","SIVAGANGA","SIVAGANGA"
"Tamil Nadu","Tamil Nadu","THANJAVUR","THANJAVUR"
"Tamil Nadu","Tamil Nadu","OOTY","THE NILGIRIS"
"Tamil Nadu","Tamil Nadu","ALLINAGARAM","THENI"
"Tamil Nadu","Tamil Nadu","TIRUVALLUR","THIRUVALLUR"
"Tamil Nadu","Tamil Nadu","THIRUVARUR","THIRUVARUR"
"Tamil Nadu","Tamil Nadu","TIRUCHIRAPPALLI","TIRUCHIRAPPALLI"
"Tamil Nadu","Tamil Nadu","TIRUNELVELI","TIRUNELVELI"
"Tamil Nadu","Tamil Nadu","TIRUPPUR","TIRUPPUR"
"Tamil Nadu","Tamil Nadu","TIRUVANNAMALAI","TIRUVANNAMALAI"
"Tamil Nadu","Tamil Nadu","TUTICORIN","TUTICORIN"
"Tamil Nadu","Tamil Nadu","VELLORE","VELLORE"
"Tamil Nadu","Tamil Nadu","VILLUPURAM","VILLUPURAM"
"Tamil Nadu","Tamil Nadu","RAJAPALAYAM","VIRUDHUNAGAR"
"Telangana","Andhra Pradesh","ADILABAD","ADILABAD"
"Telangana","Andhra Pradesh","KOTHAGUDEM","BHADRADRI"
"Telangana","Andhra Pradesh","HYDERABAD","HYDERABAD"
"Telangana","Andhra Pradesh","RAIKAL","JAGITIAL"
"Telangana","Andhra Pradesh","JANGAON","JANGOAN"
"Telangana","Andhra Pradesh","MANCHERIAL","JAYASHANKAR"
"Telangana","Andhra Pradesh","GADWAL","JOGULAMBA"
"Telangana","Andhra Pradesh","KODURU","KAMAREDDY"
"Telangana","Andhra Pradesh","KARIMNAGAR","KARIMNAGAR"
"Telangana","Andhra Pradesh","KHAMMAM","KHAMMAM"
"Telangana","Andhra Pradesh","ASIFABAD","KOMARAM BHEEM ASIFABAD"
"Telangana","Andhra Pradesh","DORNAKAL","MAHABUBABAD"
"Telangana","Andhra Pradesh","MAHBUBNAGAR","MAHBUBNAGAR"
"Telangana","Andhra Pradesh","MANCHERIAL","MANCHERIAL"
"Telangana","Andhra Pradesh","MEDAK","MEDAK"
"Telangana","Andhra Pradesh","MEDCHAL","MEDCHAL"
"Telangana","Andhra Pradesh","MULUG","MULUGU"
"Telangana","Andhra Pradesh","ACHAMPET","NAGARKURNOOL"
"Telangana","Andhra Pradesh","NALGONDA","NALGONDA"
"Telangana","Andhra Pradesh","DAMARGIDDA","NARAYANAPET"
"Telangana","Andhra Pradesh","NIRMAL","NIRMAL"
"Telangana","Andhra Pradesh","NIZAMABAD","NIZAMABAD"
"Telangana","Andhra Pradesh","PEDDAPALLI","PEDDAPALLI"
"Telangana","Andhra Pradesh","","RAJANNA"
"Telangana","Andhra Pradesh","CHEVELLA","RANGAREDDI"
"Telangana","Andhra Pradesh","SANGAREDDI","SANGAREDDY"
"Telangana","Andhra Pradesh","SIDDIPET","SIDDIPET"
"Telangana","Andhra Pradesh","SURYAPET","SURYAPET"
"Telangana","Andhra Pradesh","VIKARABAD","VIKARABAD"
"Telangana","Andhra Pradesh","WANAPARTHY","WANAPARTHY"
"Telangana","Andhra Pradesh","WARANGAL","WARANGAL"
"Telangana","Andhra Pradesh","HANAMKONDA","WARANGAL URBAN"
"Telangana","Andhra Pradesh","MOTHKUR","YADADRI"
"Tripura","Assam","DHALAI","DHALAI"
"Tripura","Tripura","UDAIPUR","GOMATI"
"Tripura","Tripura","KHOWAI","KHOWAI"
"Tripura","Tripura","DHARMANAGAR","NORTH TRIPURA"
"Tripura","Tripura","MELAGHAR","SEPAHIJALA"
"Tripura","Tripura","BELONIA","SOUTH TRIPURA"
"Tripura","Tripura","KAILASHAHAR","UNAKOTI"
"Tripura","Tripura","AGARTALA","WEST TRIPURA"
"Uttar Pradesh","Uttar Pradesh","AGRA","AGRA"
"Uttar Pradesh","Uttar Pradesh","ALIGARH","ALIGARH"
"Uttar Pradesh","Uttar Pradesh","ALLAHABAD","ALLAHABAD"
"Uttar Pradesh","Uttar Pradesh","AKBARPUR","AMBEDKAR NAGAR"
"Uttar Pradesh","Uttar Pradesh","AMETHI","AMETHI"
"Uttar Pradesh","Uttar Pradesh","AMROHA","AMROHA"
"Uttar Pradesh","Uttar Pradesh","AURAIYA","AURAIYA"
"Uttar Pradesh","Uttar Pradesh","AZAMGARH","AZAMGARH"
"Uttar Pradesh","Uttar Pradesh","BAGHPAT","BAGHPAT"
"Uttar Pradesh","Uttar Pradesh","BAHRAICH","BAHRAICH"
"Uttar Pradesh","Uttar Pradesh","BALLIA","BALLIA"
"Uttar Pradesh","Uttar Pradesh","BALRAMPUR","BALRAMPUR"
"Uttar Pradesh","Uttar Pradesh","BANDA","BANDA"
"Uttar Pradesh","Uttar Pradesh","BARA BANKI","BARABANKI"
"Uttar Pradesh","Uttar Pradesh","BAREILLY","BAREILLY"
"Uttar Pradesh","Uttar Pradesh","BASTI","BASTI"
"Uttar Pradesh","Uttar Pradesh","BIJNOR","BIJNOR"
"Uttar Pradesh","Uttar Pradesh","BUDAUN","BUDAUN"
"Uttar Pradesh","Uttar Pradesh","BULANDSHAHR","BULANDSHAHR"
"Uttar Pradesh","Uttar Pradesh","CHANDAULI","CHANDAULI"
"Uttar Pradesh","Uttar Pradesh","MANIKPUR","CHITRAKOOT"
"Uttar Pradesh","Uttar Pradesh","DEORIA","DEORIA"
"Uttar Pradesh","Uttar Pradesh","ETAH","ETAH"
"Uttar Pradesh","Uttar Pradesh","ETAWAH","ETAWAH"
"Uttar Pradesh","Uttar Pradesh","FAIZABAD","FAIZABAD"
"Uttar Pradesh","Uttar Pradesh","FARRUKHABAD","FARRUKHABAD"
"Uttar Pradesh","Uttar Pradesh","FATEHPUR","FATEHPUR"
"Uttar Pradesh","Uttar Pradesh","FIROZABAD","FIROZABAD"
"Uttar Pradesh","Uttar Pradesh","NOIDA","GAUTAM BUDDHA NAGAR"
"Uttar Pradesh","Uttar Pradesh","GHAZIABAD","GHAZIABAD"
"Uttar Pradesh","Uttar Pradesh","GHAZIPUR","GHAZIPUR"
"Uttar Pradesh","Uttar Pradesh","GONDA","GONDA"
"Uttar Pradesh","Uttar Pradesh","GORAKHPUR","GORAKHPUR"
"Uttar Pradesh","Uttar Pradesh","HAMIRPUR","HAMIRPUR"
"Uttar Pradesh","Uttar Pradesh","HAPUR","HAPUR"
"Uttar Pradesh","Uttar Pradesh","HARDOI","HARDOI"
"Uttar Pradesh","Uttar Pradesh","HATHRAS","HATHRAS"
"Uttar Pradesh","Uttar Pradesh","JALAUN","JALAUN"
"Uttar Pradesh","Uttar Pradesh","JAUNPUR","JAUNPUR"
"Uttar Pradesh","Uttar Pradesh","JHANSI","JHANSI"
"Uttar Pradesh","Uttar Pradesh","KANNAUJ","KANNAUJ"
"Uttar Pradesh","Uttar Pradesh","MANGALPUR","KANPUR DEHAT"
"Uttar Pradesh","Uttar Pradesh","KANPUR","KANPUR NAGAR"
"Uttar Pradesh","Uttar Pradesh","KASGANJ","KASGANJ"
"Uttar Pradesh","Uttar Pradesh","CHAIL","KAUSHAMBI"
"Uttar Pradesh","Uttar Pradesh","KHERI","KHERI"
"Uttar Pradesh","Uttar Pradesh","PADRAUNA","KUSHI NAGAR"
"Uttar Pradesh","Uttar Pradesh","LALITPUR","LALITPUR"
"Uttar Pradesh","Uttar Pradesh","LUCKNOW","LUCKNOW"
"Uttar Pradesh","Uttar Pradesh","MAHARAJGANJ","MAHARAJGANJ"
"Uttar Pradesh","Uttar Pradesh","MAHOBA","MAHOBA"
"Uttar Pradesh","Uttar Pradesh","MAINPURI","MAINPURI"
"Uttar Pradesh","Uttar Pradesh","MATHURA","MATHURA"
"Uttar Pradesh","Uttar Pradesh","MAU","MAU"
"Uttar Pradesh","Uttar Pradesh","MEERUT","MEERUT"
"Uttar Pradesh","Uttar Pradesh","MIRZAPUR","MIRZAPUR"
"Uttar Pradesh","Uttar Pradesh","MORADABAD","MORADABAD"
"Uttar Pradesh","Uttar Pradesh","MUZAFFARNAGAR","MUZAFFARNAGAR"
"Uttar Pradesh","Uttar Pradesh","PILIBHIT","PILIBHIT"
"Uttar Pradesh","Uttar Pradesh","PRATAPGARH","PRATAPGARH"
"Uttar Pradesh","Uttar Pradesh","RAE BARELI","RAE BARELI"
"Uttar Pradesh","Uttar Pradesh","RAMPUR","RAMPUR"
"Uttar Pradesh","Uttar Pradesh","SAHARANPUR","SAHARANPUR"
"Uttar Pradesh","Uttar Pradesh","SAMBHAL","SAMBHAL"
"Uttar Pradesh","Uttar Pradesh","KHALILABAD","SANT KABEER NAGAR"
"Uttar Pradesh","Uttar Pradesh","BHADOHI","SANT RAVIDAS NAGAR"
"Uttar Pradesh","Uttar Pradesh","SHAHJAHANPUR","SHAHJAHANPUR"
"Uttar Pradesh","Uttar Pradesh","SHAMLI","SHAMLI"
"Uttar Pradesh","Uttar Pradesh","BHINGA","SHRAVASTI"
"Uttar Pradesh","Uttar Pradesh","ITWA","SIDDHARTH NAGAR"
"Uttar Pradesh","Uttar Pradesh","SITAPUR","SITAPUR"
"Uttar Pradesh","Uttar Pradesh","RENUKOOT","SONBHADRA"
"Uttar Pradesh","Uttar Pradesh","SULTANPUR","SULTANPUR"
"Uttar Pradesh","Uttar Pradesh","UNNAO","UNNAO"
"Uttar Pradesh","Uttar Pradesh","VARANASI","VARANASI"
"Uttarakhand","Uttarakhand","ALMORA","ALMORA"
"Uttarakhand","Uttarakhand","BAGESHWAR","BAGESHWAR"
"Uttarakhand","Uttarakhand","CHAMOLI","CHAMOLI"
"Uttarakhand","Uttarakhand","CHAMPAWAT","CHAMPAWAT"
"Uttarakhand","Uttarakhand","DEHRADUN","DEHRADUN"
"Uttarakhand","Uttarakhand","HARIDWAR","HARIDWAR"
"Uttarakhand","Uttarakhand","NAINI TAL","NAINITAL"
"Uttarakhand","Uttarakhand","GARHWAL","PAURI GARHWAL"
"Uttarakhand","Uttarakhand","PITHORAGARH","PITHORAGARH"
"Uttarakhand","Uttarakhand","RUDRAPRAYAG","RUDRA PRAYAG"
"Uttarakhand","Uttarakhand","TEHRI GARHWAL","TEHRI GARHWAL"
"Uttarakhand","Uttarakhand","SITARGANJ","UDAM SINGH NAGAR"
"Uttarakhand","Uttarakhand","UTTARKASHI","UTTAR KASHI"
"West Bengal","West Bengal","BARASAT","24 PARAGANAS NORTH"
"West Bengal","West Bengal","RAJPUR","24 PARAGANAS SOUTH"
"West Bengal","West Bengal","ALIPUR DUAR","ALIPURDUAR"
"West Bengal","West Bengal","BANKURA","BANKURA"
"West Bengal","West Bengal","SANTINIKETAN","BIRBHUM"
"West Bengal","West Bengal","COOCH BEHAR","COOCHBEHAR"
"West Bengal","West Bengal","DARJEELING","DARJEELING"
"West Bengal","West Bengal","BALURGHAT","DINAJPUR DAKSHIN"
"West Bengal","West Bengal","RAIGANJ","DINAJPUR UTTAR"
"West Bengal","West Bengal","HOOGHLY","HOOGHLY"
"West Bengal","West Bengal","HOWRAH","HOWRAH"
"West Bengal","West Bengal","JALPAIGURI","JALPAIGURI"
"West Bengal","West Bengal","JHARGRAM","JHARGRAM"
"West Bengal","West Bengal","KUMAI","KALIMPONG"
"West Bengal","West Bengal","KOLKATA","KOLKATA"
"West Bengal","West Bengal","MALDAH","MALDAH"
"West Bengal","West Bengal","HALDIA","MEDINIPUR EAST"
"West Bengal","West Bengal","MEDINIPUR","MEDINIPUR WEST"
"West Bengal","West Bengal","MURSHIDABAD","MURSHIDABAD"
"West Bengal","West Bengal","NADIA","NADIA"
"West Bengal","West Bengal","DURGAPUR","PASCHIM BARDHAMAN"
"West Bengal","West Bengal","BARDHAMAN","PURBA BARDHAMAN"
"West Bengal","West Bengal","PURULIA","PURULIA"
